RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1209000.0,679500.0,683300.0,1116000.0,973300.0,114900.0,644000.0,216100.0,452400.0,376100.0,2366000.0,2433000.0,
1194000.0,676500.0,686900.0,1119000.0,958100.0,114900.0,644000.0,216100.0,452200.0,376100.0,2366000.0,2456000.0,
1187000.0,676700.0,685700.0,1117000.0,945500.0,114900.0,644000.0,216100.0,452200.0,376300.0,2366000.0,2469000.0,
1183000.0,678700.0,687100.0,1113000.0,930400.0,114900.0,644000.0,251500.0,416800.0,376500.0,2366000.0,2484000.0,
1218000.0,677700.0,688400.0,1113000.0,917800.0,114900.0,658100.0,237400.0,416800.0,376500.0,2378000.0,2456000.0,
1216000.0,677700.0,689200.0,1108000.0,917700.0,114900.0,658000.0,237400.0,416800.0,376600.0,2378000.0,2456000.0,
1208000.0,679100.0,691200.0,1108000.0,917700.0,114900.0,658000.0,237400.0,416800.0,376600.0,2378000.0,2456000.0,
1201000.0,679500.0,692200.0,1108000.0,890100.0,130500.0,642400.0,263600.0,390500.0,376800.0,2378000.0,2484000.0,
1193000.0,681700.0,693000.0,1108000.0,873500.0,129300.0,637600.0,269600.0,384500.0,376900.0,2378000.0,2506000.0,
1209000.0,681200.0,694100.0,1111000.0,865800.0,129200.0,637600.0,282600.0,371300.0,376800.0,2390000.0,2490000.0,
1235000.0,681900.0,694500.0,1102000.0,865700.0,383800.0,383000.0,282600.0,439300.0,376900.0,2346000.0,2461000.0,
1295000.0,682900.0,695300.0,1102000.0,828000.0,383800.0,383000.0,282600.0,439300.0,377200.0,2357000.0,2437000.0,
1330000.0,684100.0,697800.0,1102000.0,828000.0,383800.0,387800.0,289800.0,427200.0,377200.0,2393000.0,2393000.0,
1345000.0,682700.0,684100.0,1098000.0,827900.0,383800.0,387800.0,295900.0,492300.0,377000.0,2334000.0,2393000.0,
1342000.0,684500.0,684500.0,1089000.0,827800.0,383700.0,447600.0,236000.0,492300.0,377200.0,2357000.0,2393000.0,
1338000.0,687700.0,684000.0,1080000.0,827600.0,387500.0,443700.0,253000.0,475000.0,377300.0,2369000.0,2393000.0,
1338000.0,687700.0,684000.0,1080000.0,827600.0,387500.0,443700.0,253000.0,475000.0,377300.0,2369000.0,2393000.0,
1337000.0,690100.0,683700.0,1080000.0,815000.0,387500.0,443700.0,253000.0,475000.0,377400.0,2381000.0,2395000.0,
1330000.0,690500.0,683800.0,1072000.0,792000.0,387500.0,443700.0,263000.0,464500.0,364700.0,2381000.0,2430000.0,
1327000.0,693400.0,677100.0,1094000.0,758700.0,387500.0,443600.0,262900.0,602600.0,364600.0,2266000.0,2434000.0,
1367000.0,698900.0,677400.0,1094000.0,758700.0,387500.0,452700.0,253800.0,602600.0,364600.0,2301000.0,2389000.0,
1367000.0,697000.0,679100.0,1094000.0,758700.0,387500.0,452700.0,291900.0,564500.0,364800.0,2301000.0,2389000.0,
1361000.0,701100.0,680000.0,1080000.0,758600.0,395200.0,444900.0,291800.0,564500.0,364900.0,2301000.0,2389000.0,
1358000.0,697900.0,680700.0,1075000.0,763800.0,390000.0,455000.0,281800.0,564500.0,364900.0,2301000.0,2389000.0,
1351000.0,695500.0,682500.0,1075000.0,763800.0,390000.0,455000.0,281800.0,564500.0,365100.0,2324000.0,2396000.0,
1351000.0,695500.0,682500.0,1075000.0,763800.0,390000.0,455000.0,281800.0,564500.0,365100.0,2324000.0,2396000.0,
1348000.0,697600.0,683200.0,1050000.0,756000.0,390000.0,469800.0,266900.0,564500.0,365000.0,2324000.0,2404000.0,
1339000.0,701300.0,683400.0,1036000.0,756000.0,396400.0,463400.0,284000.0,547400.0,365100.0,2335000.0,2408000.0,
1327000.0,699000.0,681700.0,1021000.0,749800.0,394900.0,463300.0,283900.0,547400.0,362400.0,2335000.0,2429000.0,
1325000.0,697800.0,685600.0,1021000.0,749800.0,394900.0,463300.0,283900.0,547400.0,362500.0,2335000.0,2429000.0,
1300000.0,701000.0,686400.0,1037000.0,749800.0,394900.0,463300.0,283900.0,547400.0,362600.0,2335000.0,2429000.0,
