RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1122000.0,701100.0,621700.0,1025000.0,784400.0,154500.0,358500.0,696500.0,412800.0,553500.0,2360000.0,2378000.0,
1121000.0,699800.0,623400.0,1020000.0,784400.0,154500.0,371400.0,683600.0,412800.0,553600.0,2372000.0,2378000.0,
1121000.0,700000.0,622800.0,1007000.0,783800.0,154300.0,746500.0,308400.0,412700.0,553700.0,2372000.0,2378000.0,
1107000.0,703000.0,623300.0,1013000.0,783800.0,154300.0,746500.0,308400.0,412700.0,553700.0,2372000.0,2378000.0,
1055000.0,706500.0,624500.0,1054000.0,817900.0,120100.0,746500.0,323500.0,397600.0,553700.0,2372000.0,2378000.0,
1030000.0,705500.0,624200.0,1052000.0,817800.0,120100.0,746500.0,323500.0,397600.0,553900.0,2372000.0,2401000.0,
1028000.0,707400.0,624300.0,1048000.0,817800.0,120000.0,751300.0,318600.0,397500.0,554100.0,2372000.0,2401000.0,
1048000.0,708200.0,625300.0,1048000.0,810200.0,120000.0,751300.0,318600.0,397500.0,554100.0,2384000.0,2381000.0,
1034000.0,704800.0,627600.0,1048000.0,810200.0,120000.0,751300.0,318600.0,397500.0,554400.0,2384000.0,2396000.0,
1033000.0,704100.0,629000.0,1048000.0,815000.0,115200.0,751300.0,318600.0,397500.0,554500.0,2384000.0,2396000.0,
1033000.0,702800.0,630100.0,1038000.0,815000.0,121200.0,754900.0,338800.0,367600.0,554500.0,2384000.0,2396000.0,
1067000.0,702600.0,618600.0,1034000.0,792300.0,121200.0,754900.0,338700.0,397000.0,554500.0,2378000.0,2396000.0,
1067000.0,699900.0,621400.0,1034000.0,792300.0,121200.0,754900.0,344800.0,391000.0,554500.0,2390000.0,2396000.0,
1057000.0,704000.0,621000.0,1029000.0,792300.0,121200.0,754900.0,344800.0,424800.0,554700.0,2380000.0,2396000.0,
1044000.0,707100.0,623100.0,1025000.0,792300.0,121200.0,754900.0,350800.0,418700.0,554700.0,2380000.0,2404000.0,
1031000.0,706700.0,624200.0,1032000.0,784800.0,121100.0,754900.0,350800.0,418700.0,555000.0,2380000.0,2412000.0,
1020000.0,706200.0,624600.0,1043000.0,784800.0,121100.0,754900.0,350800.0,418700.0,555000.0,2380000.0,2412000.0,
1038000.0,704800.0,627200.0,1043000.0,784800.0,121100.0,754900.0,361900.0,407600.0,555100.0,2392000.0,2392000.0,
1037000.0,704600.0,628100.0,1039000.0,777200.0,121100.0,760900.0,364800.0,398500.0,555300.0,2392000.0,2400000.0,
1034000.0,703500.0,629000.0,1037000.0,777000.0,127100.0,754900.0,364800.0,406300.0,555400.0,2396000.0,2400000.0,
982200.0,706700.0,632100.0,1075000.0,777000.0,127100.0,754900.0,364800.0,430700.0,555600.0,2396000.0,2407000.0,
980800.0,706100.0,633900.0,1075000.0,777000.0,133500.0,748500.0,364800.0,430700.0,555800.0,2396000.0,2407000.0,
979800.0,704600.0,636000.0,1069000.0,777000.0,133500.0,754500.0,358800.0,430700.0,556200.0,2396000.0,2407000.0,
978500.0,700800.0,635600.0,1065000.0,795100.0,115400.0,754500.0,364800.0,424700.0,556500.0,2396000.0,2407000.0,
