endosome67m,initRabContent,RabA,25299.69508,,,,,,,,,,,,,,,,
endosome67m,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome67m,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome68u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,2.55583183,ycoor,45.71827648,,,,,,,,,,
endosome68u,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome68u,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome68u,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome69S,initOrgProp,area,29043.54625,volume,394685.7829,xcoor,15.28433318,ycoor,6.67860881,,,,,,,,,,
endosome69S,initRabContent,RabC,2707.969765,RabA,24675.70493,RabB,1659.871556,,,,,,,,,,,,
endosome69S,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome69S,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome70S,initOrgProp,area,71267.8263,volume,1597516.349,xcoor,17.70185778,ycoor,3.312029614,,,,,,,,,,
endosome70S,initRabContent,RabI,71267.8263,,,,,,,,,,,,,,,,
endosome70S,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome70S,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome71w,initOrgProp,area,18849.55592,volume,175929.1886,xcoor,27.70147771,ycoor,5.64503451,,,,,,,,,,
endosome71w,initRabContent,RabI,18849.55592,,,,,,,,,,,,,,,,
endosome71w,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome71w,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome72y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,4.870002639,ycoor,1.505528252,,,,,,,,,,
endosome72y,initRabContent,RabI,1507.964474,RabH,6031.857895,,,,,,,,,,,,,,
endosome72y,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome72y,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome73g,initOrgProp,area,18849.55592,volume,175929.1886,xcoor,25.16602871,ycoor,1.506074728,,,,,,,,,,
endosome73g,initRabContent,RabI,3769.911184,RabH,15079.64474,,,,,,,,,,,,,,
endosome73g,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome73g,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome74d,initOrgProp,area,14435.61824,volume,111928.3443,xcoor,33.36027011,ycoor,48.49937931,,,,,,,,,,
endosome74d,initRabContent,RabB,14435.61824,,,,,,,,,,,,,,,,
endosome74d,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome74d,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome75n,initOrgProp,area,15707.96327,volume,138230.0768,xcoor,44.31635054,ycoor,7.822977769,,,,,,,,,,
endosome75n,initRabContent,RabE,15707.96327,,,,,,,,,,,,,,,,
endosome75n,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome75n,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome76n,initOrgProp,area,13663.06469,volume,108282.7567,xcoor,13.16877094,ycoor,5.773150096,,,,,,,,,,
endosome76n,initRabContent,RabD,13663.06469,,,,,,,,,,,,,,,,
endosome76n,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome76n,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome77D,initOrgProp,area,13663.06469,volume,108282.7567,xcoor,41.7725984,ycoor,10.03268102,,,,,,,,,,
endosome77D,initRabContent,RabD,13663.06469,,,,,,,,,,,,,,,,
endosome77D,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome77D,initSolubleContent,,,,,,,,,,,,,,,,,,
