entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.159,0.3837,0.1195,0.09151,0.06492,0.1222,0.04343,0.03746,0.03341,0.03082,0.03395,0.2086,0.2142,
2.159,0.3737,0.1193,0.09181,0.06508,0.1214,0.04347,0.03749,0.03344,0.03174,0.03309,0.2087,0.2144,
2.159,0.3721,0.1194,0.09197,0.06526,0.1199,0.04382,0.03728,0.0335,0.03233,0.03261,0.2091,0.2148,
2.16,0.3856,0.1218,0.09117,0.06517,0.1201,0.04443,0.03681,0.03355,0.03238,0.03266,0.2105,0.2114,
2.159,0.3854,0.1214,0.09103,0.0655,0.1197,0.04335,0.03684,0.03358,0.03295,0.03215,0.2107,0.2127,
2.159,0.3916,0.1157,0.091,0.06573,0.1253,0.04378,0.03641,0.03358,0.03295,0.03215,0.2107,0.2127,
2.159,0.3951,0.1147,0.09067,0.06616,0.1259,0.0438,0.03643,0.0336,0.03418,0.03095,0.2108,0.2128,
2.159,0.3981,0.1146,0.0907,0.06629,0.1256,0.04381,0.03644,0.03361,0.03419,0.03096,0.2109,0.2129,
2.159,0.3979,0.1144,0.09065,0.06634,0.1253,0.04384,0.03682,0.03372,0.03379,0.03098,0.2111,0.2131,
2.158,0.4008,0.1141,0.09067,0.06634,0.1252,0.0438,0.03678,0.03411,0.03332,0.03094,0.2119,0.2129,
2.158,0.4008,0.1139,0.09086,0.06634,0.1252,0.0438,0.03678,0.03411,0.03332,0.03094,0.2119,0.2129,
2.158,0.4024,0.1132,0.09124,0.06637,0.1252,0.04382,0.03714,0.03378,0.03334,0.03096,0.212,0.213,
2.158,0.3972,0.1187,0.09113,0.06512,0.1251,0.04265,0.0371,0.03375,0.0333,0.03092,0.2128,0.2094,
2.158,0.4031,0.1186,0.09103,0.06527,0.1251,0.04265,0.0371,0.03375,0.0333,0.03092,0.2128,0.2094,
2.185,0.3876,0.1178,0.09113,0.06542,0.1238,0.04264,0.03709,0.03445,0.03349,0.04637,0.1984,0.2093,
2.184,0.3896,0.1178,0.09087,0.06583,0.1225,0.04265,0.0371,0.03446,0.03351,0.04639,0.1995,0.2094,
2.184,0.3915,0.1176,0.09095,0.06597,0.1222,0.04266,0.03768,0.0339,0.03351,0.0464,0.1996,0.2095,
2.184,0.3936,0.1174,0.09125,0.06604,0.1218,0.04268,0.0377,0.03391,0.03353,0.04641,0.1997,0.2096,
2.184,0.394,0.1174,0.09121,0.06636,0.1208,0.04272,0.03774,0.03395,0.03356,0.04646,0.2,0.2099,
2.183,0.3954,0.1171,0.09098,0.06639,0.1202,0.04264,0.03837,0.0332,0.03351,0.04638,0.2016,0.2096,
2.183,0.4043,0.117,0.09104,0.06651,0.1202,0.04292,0.03875,0.03255,0.03404,0.04584,0.2016,0.2096,
2.184,0.4056,0.1166,0.09103,0.06678,0.1195,0.04297,0.0388,0.03259,0.03409,0.0459,0.2019,0.2098,
2.184,0.4008,0.1166,0.09111,0.06686,0.1191,0.04345,0.03836,0.0326,0.0341,0.04592,0.202,0.2099,
2.183,0.4003,0.1124,0.09111,0.06695,0.1231,0.04345,0.03836,0.0326,0.0341,0.04592,0.202,0.2099,
2.18,0.399,0.1123,0.09117,0.06707,0.1228,0.04123,0.03837,0.03261,0.03412,0.04594,0.2021,0.2123,
2.175,0.4043,0.1115,0.09124,0.06721,0.1228,0.0532,0.02705,0.03207,0.03415,0.04598,0.2023,0.2125,
2.174,0.4146,0.1113,0.09095,0.06736,0.122,0.05254,0.02706,0.03208,0.03416,0.046,0.2034,0.2132,
2.174,0.4093,0.1113,0.09086,0.06746,0.1215,0.05258,0.02708,0.0321,0.03419,0.04603,0.2035,0.2134,
2.173,0.4107,0.1112,0.09096,0.06642,0.1211,0.0526,0.02709,0.03211,0.03582,0.04442,0.2036,0.2146,
2.171,0.4015,0.1047,0.09088,0.06646,0.1261,0.05256,0.02707,0.03209,0.0358,0.04439,0.2055,0.2145,
2.171,0.3997,0.1036,0.09092,0.06662,0.1265,0.0526,0.02709,0.03211,0.03582,0.04442,0.2057,0.2147,
2.172,0.4072,0.107,0.09076,0.06588,0.1258,0.05251,0.02705,0.03249,0.0374,0.04228,0.2074,0.2114,
2.172,0.4011,0.1053,0.09055,0.06594,0.1268,0.05259,0.02709,0.03254,0.03745,0.04234,0.2077,0.2116,
2.171,0.4085,0.1052,0.09027,0.06592,0.1263,0.05258,0.02708,0.03253,0.03745,0.04233,0.2087,0.2116,
2.17,0.4144,0.1049,0.0898,0.06469,0.1264,0.05263,0.02711,0.03328,0.03676,0.04237,0.2089,0.2131,
2.169,0.4086,0.1045,0.09,0.06465,0.126,0.05259,0.02709,0.03409,0.03717,0.04108,0.2098,0.213,
2.169,0.4132,0.1045,0.08999,0.06492,0.1252,0.05263,0.02711,0.03412,0.03912,0.03919,0.21,0.2132,
2.169,0.422,0.1036,0.08959,0.06525,0.1258,0.05285,0.02681,0.03408,0.03971,0.03852,0.2109,0.213,
2.166,0.418,0.1026,0.08924,0.06398,0.1256,0.05279,0.02677,0.03404,0.04056,0.03757,0.2127,0.2141,
2.167,0.4225,0.1004,0.08902,0.06388,0.1258,0.05326,0.02815,0.03204,0.0405,0.03945,0.2137,0.2138,
2.172,0.4252,0.1002,0.08909,0.06403,0.1246,0.05327,0.02816,0.03276,0.04034,0.04228,0.2115,0.2138,
2.171,0.4244,0.1001,0.08861,0.06409,0.1241,0.05326,0.02816,0.03276,0.04033,0.04227,0.2125,0.2138,
2.171,0.4293,0.0996,0.08835,0.0644,0.1244,0.05327,0.02816,0.03277,0.04088,0.04174,0.2126,0.2139,
2.17,0.434,0.09954,0.08829,0.06383,0.1244,0.05327,0.0288,0.03213,0.04088,0.04174,0.2126,0.2146,
2.17,0.4416,0.09832,0.08835,0.06411,0.1252,0.05327,0.02937,0.03156,0.04225,0.04037,0.2126,0.2146,
2.173,0.4378,0.1031,0.08826,0.06411,0.1247,0.05352,0.02908,0.03154,0.04276,0.03981,0.2135,0.2096,
2.173,0.4355,0.1025,0.08813,0.06447,0.1235,0.05365,0.02915,0.03162,0.04287,0.03991,0.2141,0.2102,
2.192,0.427,0.09667,0.08859,0.06456,0.1273,0.05422,0.02862,0.03163,0.0429,0.05358,0.2016,0.2103,
2.191,0.4283,0.09651,0.08863,0.06452,0.1268,0.05419,0.0286,0.03161,0.04413,0.05228,0.2025,0.2102,
