entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
2.251,0.439,0.08076,0.04813,0.07711,0.1202,0.1544,0.02688,0.02778,0.02133,0.03423,0.04982,0.1774,0.1819,
2.252,0.4425,0.08176,0.04847,0.07716,0.119,0.1539,0.02689,0.0278,0.0218,0.03379,0.04985,0.1784,0.1812,
2.252,0.4342,0.08144,0.04849,0.07715,0.1191,0.154,0.0269,0.02781,0.02227,0.03334,0.04987,0.1785,0.1812,
2.251,0.4355,0.08098,0.04876,0.07714,0.1189,0.1538,0.02688,0.02778,0.02225,0.03332,0.04985,0.1792,0.1811,
2.252,0.4405,0.08088,0.04874,0.07705,0.1188,0.1537,0.02686,0.02843,0.02583,0.02902,0.04982,0.1799,0.1809,
2.251,0.47,0.0807,0.04877,0.07695,0.1187,0.1539,0.02644,0.02954,0.02637,0.02728,0.04984,0.1807,0.1808,
2.251,0.4641,0.08065,0.04875,0.07703,0.1185,0.1529,0.02645,0.02955,0.02638,0.02729,0.04987,0.1807,0.1819,
2.251,0.4591,0.08196,0.04879,0.07697,0.1173,0.153,0.02645,0.02954,0.02715,0.0265,0.04988,0.1818,0.1807,
2.267,0.4381,0.08193,0.04862,0.07682,0.1166,0.1535,0.026,0.02992,0.02736,0.03572,0.0499,0.1729,0.1807,
2.265,0.4353,0.08053,0.04852,0.07673,0.1173,0.1524,0.02597,0.02988,0.02733,0.03567,0.04984,0.1744,0.1814,
2.265,0.437,0.08053,0.04844,0.0768,0.1173,0.1524,0.02633,0.03064,0.0262,0.03567,0.04984,0.1744,0.1814,
2.265,0.4392,0.08021,0.04862,0.07693,0.1173,0.1526,0.0261,0.031,0.02583,0.03567,0.04986,0.1744,0.1814,
2.265,0.4371,0.07997,0.0486,0.07697,0.1172,0.1525,0.02608,0.03098,0.02581,0.03564,0.04986,0.1751,0.1813,
2.264,0.4358,0.07978,0.04863,0.07694,0.1171,0.1526,0.02576,0.03131,0.02542,0.03561,0.04983,0.1759,0.1811,
2.263,0.4339,0.07973,0.04871,0.07696,0.1168,0.1526,0.02577,0.03087,0.0261,0.03495,0.04986,0.1759,0.1817,
2.263,0.4405,0.08068,0.0487,0.07695,0.1164,0.1528,0.02638,0.0304,0.02563,0.03494,0.04985,0.1767,0.1805,
2.262,0.4361,0.08042,0.04873,0.07699,0.1163,0.1532,0.02575,0.03037,0.02645,0.03407,0.04981,0.1774,0.1804,
2.262,0.4373,0.08023,0.04852,0.07707,0.1164,0.1533,0.02639,0.02975,0.02646,0.03408,0.04985,0.1775,0.1805,
2.262,0.4357,0.07968,0.04853,0.07711,0.1168,0.1533,0.02688,0.02926,0.02646,0.03408,0.04988,0.1775,0.1805,
2.263,0.433,0.08222,0.0485,0.07696,0.1177,0.1521,0.0272,0.02885,0.02641,0.03402,0.04983,0.179,0.1773,
2.263,0.4273,0.0822,0.0485,0.0771,0.1168,0.1523,0.02759,0.02852,0.02644,0.03406,0.04989,0.1792,0.1775,
2.263,0.4298,0.08212,0.04838,0.07714,0.1162,0.1522,0.02758,0.02849,0.02642,0.03404,0.04988,0.1801,0.1774,
2.262,0.4288,0.08206,0.04841,0.07715,0.1162,0.1522,0.02729,0.02888,0.02588,0.03393,0.0499,0.1801,0.178,
2.26,0.4339,0.08034,0.04893,0.07713,0.1169,0.1519,0.02753,0.02847,0.02577,0.03379,0.04989,0.1809,0.1785,
2.26,0.4421,0.08037,0.04895,0.07715,0.1166,0.1523,0.02718,0.02848,0.02692,0.03267,0.04991,0.1809,0.1785,
2.238,0.4501,0.07992,0.04835,0.0774,0.1164,0.1635,0.01659,0.02816,0.02696,0.03271,0.04999,0.1812,0.1788,
2.238,0.4534,0.07979,0.04844,0.07745,0.1164,0.1635,0.01659,0.02816,0.02696,0.03271,0.04999,0.1812,0.1788,
2.238,0.4538,0.0789,0.04815,0.07779,0.117,0.1636,0.01705,0.02771,0.02697,0.03272,0.05001,0.1813,0.1789,
2.237,0.4565,0.0789,0.04801,0.07792,0.117,0.1636,0.01705,0.02878,0.02591,0.03272,0.05003,0.1813,0.1789,
2.238,0.4571,0.07881,0.04803,0.07797,0.117,0.1636,0.01705,0.02878,0.02591,0.03272,0.05005,0.1813,0.1789,
2.241,0.4559,0.07866,0.04794,0.07801,0.1169,0.1634,0.01733,0.02919,0.02728,0.03241,0.05001,0.1802,0.1787,
2.239,0.4515,0.07859,0.0479,0.07792,0.1168,0.1626,0.01684,0.02983,0.02658,0.03238,0.04999,0.1809,0.1797,
2.238,0.4558,0.0785,0.04785,0.07804,0.1168,0.1622,0.01645,0.02983,0.02658,0.03238,0.05,0.1809,0.1805,
2.238,0.4576,0.07823,0.04813,0.07802,0.1168,0.1622,0.01674,0.02954,0.02704,0.03193,0.05001,0.1809,0.1805,
2.238,0.4558,0.077,0.04851,0.07806,0.1176,0.1615,0.01667,0.02945,0.02692,0.03193,0.05002,0.1809,0.1815,
2.236,0.4591,0.077,0.04837,0.07827,0.1172,0.1606,0.01622,0.02946,0.02693,0.03194,0.05005,0.181,0.1829,
2.235,0.4596,0.07692,0.04842,0.07827,0.1172,0.1611,0.01579,0.02946,0.02693,0.03194,0.05008,0.181,0.1829,
2.233,0.4616,0.07671,0.0486,0.07828,0.1172,0.162,0.01489,0.02946,0.02693,0.03194,0.05009,0.181,0.1829,
2.237,0.473,0.07772,0.04859,0.07825,0.1171,0.1605,0.01541,0.0289,0.02691,0.03374,0.05005,0.1799,0.1829,
2.238,0.4549,0.07823,0.04856,0.07827,0.1173,0.1603,0.01539,0.02886,0.02831,0.03227,0.05003,0.1807,0.1818,
2.238,0.4547,0.07789,0.04855,0.07829,0.1171,0.1605,0.01541,0.02889,0.02834,0.0323,0.05007,0.1808,0.1819,
2.237,0.4541,0.07736,0.04864,0.07827,0.1175,0.1605,0.01541,0.02889,0.02879,0.03184,0.0501,0.1808,0.1819,
2.238,0.4399,0.07722,0.04867,0.07837,0.1175,0.1605,0.01577,0.02913,0.02818,0.03184,0.0501,0.1808,0.1819,
2.237,0.4386,0.07722,0.04859,0.07844,0.1175,0.1601,0.01567,0.02901,0.02803,0.03165,0.05011,0.1808,0.1828,
2.238,0.4418,0.07724,0.0486,0.07845,0.1172,0.1601,0.02595,0.01874,0.02911,0.0306,0.05014,0.1809,0.1829,
2.238,0.4436,0.07705,0.04872,0.07851,0.1172,0.1601,0.02649,0.01874,0.02857,0.0306,0.05015,0.1809,0.1829,
2.245,0.4413,0.07791,0.04863,0.07849,0.1171,0.1583,0.02646,0.01872,0.03083,0.03211,0.05012,0.1778,0.1835,
2.246,0.4398,0.0804,0.0486,0.07831,0.1169,0.158,0.02642,0.01868,0.03078,0.03206,0.05007,0.1793,0.1804,
2.245,0.4396,0.07963,0.0487,0.07833,0.1175,0.1588,0.02567,0.01868,0.03199,0.03085,0.05009,0.1793,0.1804,
2.244,0.4434,0.07801,0.04869,0.07832,0.1185,0.1587,0.02596,0.01839,0.03198,0.03084,0.05006,0.1802,0.1804,
2.258,0.44,0.07789,0.04867,0.07827,0.1184,0.1592,0.02555,0.0189,0.03114,0.04022,0.05002,0.1715,0.1803,
2.258,0.4402,0.0778,0.04877,0.07826,0.1184,0.1592,0.02555,0.0195,0.03053,0.04022,0.05003,0.1715,0.1803,
2.258,0.4511,0.07771,0.04886,0.07822,0.1181,0.1595,0.02598,0.01886,0.03297,0.03779,0.05008,0.1715,0.1803,
2.257,0.4546,0.07745,0.04876,0.07816,0.1177,0.1593,0.02594,0.01883,0.03292,0.03774,0.05003,0.173,0.1801,
2.256,0.4507,0.07713,0.04888,0.07805,0.1167,0.1592,0.02593,0.01882,0.03694,0.03368,0.04999,0.1747,0.18,
2.255,0.4526,0.07713,0.04877,0.07819,0.1164,0.159,0.02706,0.01754,0.03684,0.03369,0.05002,0.1747,0.1806,
2.256,0.4564,0.07699,0.04882,0.07831,0.1161,0.159,0.02707,0.01846,0.03595,0.03371,0.05006,0.1748,0.1807,
2.257,0.4555,0.07889,0.04894,0.07828,0.116,0.1589,0.02705,0.01844,0.03591,0.03368,0.05002,0.1755,0.1783,
2.257,0.4525,0.07881,0.04907,0.07829,0.1157,0.1589,0.02759,0.01791,0.03593,0.03369,0.05005,0.1756,0.1784,
2.256,0.4558,0.07881,0.04907,0.07828,0.1157,0.1594,0.02716,0.01791,0.03593,0.03369,0.05006,0.1756,0.1784,
2.253,0.4503,0.07817,0.04899,0.07828,0.1161,0.1583,0.02689,0.01759,0.03551,0.03323,0.05003,0.1763,0.1805,
2.253,0.4515,0.07782,0.04935,0.07828,0.1161,0.1583,0.02718,0.0173,0.03551,0.03323,0.05003,0.1763,0.1805,
2.253,0.4573,0.07761,0.04952,0.07829,0.1161,0.157,0.02786,0.01662,0.03551,0.03323,0.05005,0.1763,0.1819,
2.253,0.4579,0.07718,0.0495,0.07832,0.1163,0.157,0.02787,0.01663,0.03552,0.03325,0.05008,0.1764,0.182,
2.253,0.459,0.07844,0.04945,0.07827,0.1162,0.1566,0.02778,0.01653,0.0373,0.03132,0.05007,0.1772,0.1808,
2.251,0.4595,0.07844,0.04934,0.07836,0.1162,0.1571,0.02701,0.01646,0.03721,0.0312,0.05009,0.1772,0.1814,
2.249,0.4608,0.07773,0.04946,0.07838,0.1162,0.1576,0.02656,0.01646,0.03721,0.0312,0.05011,0.1772,0.1819,
2.251,0.4582,0.08044,0.04933,0.07845,0.1157,0.1575,0.02654,0.01643,0.0372,0.03119,0.05009,0.178,0.1791,
2.251,0.4587,0.07986,0.04916,0.07862,0.1152,0.1577,0.02656,0.01644,0.03723,0.03118,0.05015,0.1782,0.1798,
2.248,0.459,0.07793,0.049,0.07868,0.1167,0.1572,0.02645,0.01631,0.03706,0.03098,0.05014,0.179,0.1806,
2.249,0.4725,0.07943,0.04888,0.07877,0.1167,0.1571,0.02691,0.0158,0.03703,0.03095,0.0501,0.1798,0.1786,
2.258,0.4529,0.0811,0.04885,0.07745,0.116,0.1561,0.0269,0.0158,0.03702,0.0368,0.05008,0.1748,0.1791,
2.257,0.4534,0.08003,0.04864,0.07731,0.1166,0.1553,0.02686,0.01578,0.03697,0.03675,0.05002,0.1763,0.1794,
2.257,0.4513,0.0797,0.04894,0.07737,0.1163,0.1554,0.02724,0.01542,0.03698,0.03676,0.05004,0.1764,0.1795,
2.255,0.4514,0.07956,0.04908,0.07737,0.1161,0.1564,0.02628,0.01541,0.03699,0.03677,0.05007,0.1764,0.1796,
2.254,0.4503,0.0795,0.04897,0.07697,0.1158,0.1562,0.02624,0.01534,0.03692,0.03667,0.05008,0.1765,0.1808,
2.259,0.4565,0.08277,0.04881,0.07688,0.1156,0.1566,0.02554,0.02874,0.02342,0.0366,0.05002,0.1779,0.177,
2.259,0.4581,0.0814,0.04869,0.07701,0.1168,0.1567,0.02553,0.02873,0.02425,0.03578,0.05004,0.178,0.1771,
2.258,0.4607,0.0813,0.0486,0.077,0.1167,0.1565,0.02551,0.02871,0.02423,0.03575,0.05,0.1787,0.1769,
2.258,0.4608,0.08121,0.04872,0.07701,0.1165,0.1568,0.02528,0.0287,0.02423,0.03575,0.05001,0.1788,0.177,
2.257,0.4665,0.0812,0.04872,0.07705,0.1162,0.1567,0.02487,0.02956,0.0234,0.03576,0.05003,0.1789,0.1776,
2.257,0.4609,0.08119,0.04876,0.07707,0.1159,0.1567,0.02487,0.02957,0.0234,0.03577,0.05006,0.1789,0.1777,
2.262,0.4591,0.08005,0.04868,0.0771,0.1164,0.1564,0.02479,0.02947,0.02426,0.03872,0.05005,0.1759,0.1783,
2.262,0.4629,0.08007,0.04866,0.07715,0.1161,0.1567,0.02451,0.02948,0.02525,0.03775,0.05007,0.1759,0.1783,
2.261,0.4697,0.07972,0.0489,0.07732,0.1157,0.1573,0.02446,0.02901,0.02631,0.03671,0.0501,0.176,0.1784,
2.261,0.4668,0.07961,0.04888,0.07723,0.1154,0.1573,0.02445,0.02899,0.0263,0.03669,0.05011,0.1768,0.1783,
2.261,0.4693,0.07945,0.04905,0.07723,0.1154,0.1573,0.02445,0.02899,0.0263,0.03669,0.05011,0.1768,0.1783,
2.26,0.4703,0.07837,0.0488,0.07735,0.1158,0.1574,0.02448,0.02939,0.02597,0.03674,0.05018,0.177,0.1785,
2.26,0.4664,0.07837,0.04876,0.07742,0.1155,0.1577,0.02498,0.02867,0.02643,0.0363,0.05022,0.1771,0.1786,
2.26,0.4713,0.07815,0.04881,0.0774,0.1154,0.1562,0.02496,0.02949,0.02556,0.03627,0.05017,0.1778,0.1798,
2.259,0.471,0.07728,0.04871,0.07747,0.1161,0.1563,0.02496,0.0295,0.02557,0.03628,0.0502,0.1778,0.1798,
2.259,0.473,0.07889,0.04893,0.07639,0.1155,0.1565,0.02451,0.02946,0.02599,0.03578,0.05006,0.1794,0.1786,
2.236,0.4817,0.07783,0.04898,0.07646,0.1155,0.167,0.01399,0.02946,0.02734,0.03442,0.05007,0.1794,0.1796,
2.238,0.4746,0.07778,0.04893,0.07644,0.1151,0.1669,0.01398,0.02945,0.02787,0.03526,0.05004,0.1788,0.1795,
2.237,0.4741,0.07738,0.04898,0.0765,0.1151,0.167,0.01399,0.03006,0.02728,0.03527,0.05006,0.1789,0.1795,
2.238,0.4782,0.07712,0.04924,0.07649,0.1151,0.167,0.01399,0.03066,0.02667,0.03527,0.05007,0.1789,0.1795,
2.243,0.4749,0.07682,0.04908,0.07654,0.115,0.1671,0.01417,0.03022,0.02666,0.03925,0.05005,0.1757,0.1794,
2.242,0.4877,0.07627,0.0491,0.07652,0.1147,0.1674,0.01389,0.03023,0.02667,0.03926,0.0501,0.1757,0.1801,
2.242,0.4682,0.07624,0.04912,0.0765,0.1147,0.1661,0.01437,0.03144,0.02499,0.03926,0.05012,0.1757,0.1814,
2.243,0.4669,0.07731,0.04913,0.0764,0.1169,0.1659,0.01435,0.03141,0.02497,0.03923,0.05011,0.1765,0.1778,
2.243,0.4638,0.07719,0.04905,0.0764,0.1168,0.1658,0.01434,0.03138,0.02494,0.03919,0.05008,0.1772,0.1777,
2.242,0.4645,0.0771,0.04903,0.07633,0.1167,0.1659,0.0141,0.03135,0.02492,0.03916,0.05004,0.1779,0.1775,
2.242,0.4656,0.07685,0.04928,0.0763,0.1167,0.1659,0.0141,0.03135,0.02537,0.03871,0.05007,0.1779,0.1775,
2.245,0.4634,0.07661,0.04917,0.07627,0.1165,0.165,0.01392,0.03111,0.02692,0.03968,0.04999,0.1762,0.1787,
2.245,0.4721,0.07652,0.04908,0.07626,0.1164,0.1631,0.01391,0.03108,0.02689,0.03964,0.04997,0.1769,0.1802,
2.248,0.4656,0.08124,0.0491,0.07633,0.1161,0.163,0.01389,0.03104,0.02687,0.03961,0.04993,0.1777,0.1752,
2.247,0.4568,0.08108,0.04899,0.07629,0.1161,0.1635,0.01351,0.03106,0.02688,0.03963,0.04997,0.1778,0.1752,
2.246,0.4568,0.08109,0.049,0.07623,0.1158,0.1623,0.01341,0.03172,0.02595,0.03944,0.05006,0.1779,0.1771,
2.25,0.4555,0.08097,0.04892,0.07624,0.1157,0.1622,0.0134,0.03169,0.02593,0.04254,0.05003,0.1754,0.177,
2.25,0.4694,0.0808,0.04902,0.07573,0.1157,0.1592,0.01365,0.0318,0.0298,0.03789,0.05004,0.1754,0.1809,
2.252,0.4648,0.08225,0.04901,0.0757,0.117,0.1591,0.01364,0.03177,0.02977,0.03786,0.05,0.1762,0.1778,
2.249,0.4649,0.07725,0.04896,0.07562,0.1218,0.159,0.01363,0.03174,0.03049,0.03708,0.04997,0.1769,0.1776,
2.251,0.4575,0.07956,0.04917,0.07558,0.1217,0.1572,0.01362,0.03172,0.03048,0.03706,0.04994,0.1777,0.1762,
2.25,0.4624,0.07811,0.04913,0.07563,0.1224,0.1555,0.01363,0.03176,0.03051,0.0371,0.05,0.1779,0.1784,
2.25,0.4623,0.0777,0.04906,0.07562,0.1223,0.156,0.01305,0.03174,0.0305,0.03834,0.04999,0.1774,0.1783,
2.264,0.4487,0.08014,0.04915,0.07554,0.122,0.1545,0.01304,0.03171,0.03047,0.04707,0.04997,0.1695,0.1769,
2.264,0.4467,0.08001,0.04916,0.07549,0.1219,0.1543,0.01303,0.03168,0.03045,0.04703,0.04994,0.1702,0.1768,
2.264,0.4534,0.07979,0.04928,0.07554,0.1217,0.1538,0.01303,0.03235,0.0298,0.04704,0.04997,0.1702,0.1774,
2.264,0.4538,0.07967,0.04913,0.0755,0.1217,0.1539,0.01371,0.03169,0.03026,0.04661,0.05002,0.1703,0.1775,
2.264,0.4525,0.07954,0.04925,0.07546,0.1217,0.1539,0.01371,0.03169,0.03026,0.04661,0.05005,0.1703,0.1775,
2.263,0.4542,0.07733,0.04926,0.07552,0.1239,0.1539,0.01371,0.03259,0.02937,0.04661,0.05005,0.1703,0.1775,
2.263,0.4551,0.07718,0.04923,0.07558,0.1232,0.1539,0.0137,0.03259,0.02936,0.04661,0.05006,0.1711,0.1775,
2.262,0.4506,0.07683,0.04943,0.07554,0.1229,0.1542,0.01376,0.03212,0.03024,0.04569,0.05004,0.1719,0.1774,
2.261,0.4509,0.07655,0.04901,0.07558,0.1222,0.1538,0.01379,0.03191,0.03055,0.0453,0.05008,0.1723,0.179,
2.262,0.4536,0.07614,0.049,0.07577,0.1219,0.1539,0.01428,0.03146,0.03102,0.04489,0.05012,0.1724,0.1791,
2.262,0.4596,0.07658,0.04895,0.07576,0.1225,0.1538,0.01427,0.03143,0.03244,0.04341,0.05009,0.1731,0.1776,
2.261,0.4576,0.07653,0.04879,0.07584,0.1221,0.1537,0.01426,0.03178,0.03206,0.04339,0.04949,0.1739,0.1781,
2.262,0.4411,0.07629,0.04903,0.07592,0.1215,0.1538,0.01427,0.0318,0.03253,0.04297,0.04954,0.174,0.1782,
2.262,0.4411,0.07631,0.04901,0.07595,0.1212,0.1539,0.01463,0.03145,0.03255,0.04298,0.04957,0.1741,0.1783,
2.262,0.4437,0.07614,0.04912,0.07601,0.121,0.1539,0.01464,0.03197,0.03369,0.04136,0.04959,0.1742,0.1784,
2.262,0.4441,0.07561,0.0491,0.07607,0.1215,0.1544,0.01516,0.03099,0.03369,0.04136,0.0496,0.1742,0.1784,
2.261,0.4457,0.07411,0.04915,0.07613,0.1229,0.1544,0.01516,0.03099,0.03489,0.04016,0.04961,0.1742,0.1784,
2.262,0.485,0.07402,0.04917,0.07619,0.1229,0.1544,0.01516,0.03135,0.03777,0.03692,0.04962,0.1742,0.1784,
2.264,0.4768,0.0772,0.04921,0.07612,0.1227,0.1524,0.01515,0.03132,0.03774,0.03689,0.04958,0.1749,0.1767,
2.263,0.438,0.07717,0.04925,0.07611,0.1227,0.1513,0.01502,0.03115,0.03835,0.03607,0.04959,0.1749,0.1783,
2.262,0.4435,0.07683,0.04926,0.07612,0.1228,0.1514,0.01502,0.03117,0.03934,0.03511,0.04962,0.175,0.1784,
2.26,0.4476,0.07646,0.04938,0.07619,0.1227,0.1518,0.01449,0.03114,0.04138,0.033,0.04958,0.1757,0.1782,
2.261,0.4459,0.07641,0.04926,0.07637,0.1225,0.1518,0.01449,0.03186,0.04067,0.033,0.04961,0.1757,0.1783,
2.259,0.4544,0.07401,0.04927,0.07647,0.1225,0.152,0.01451,0.0319,0.0421,0.03166,0.04968,0.1759,0.18,
2.26,0.461,0.07401,0.04928,0.07658,0.1215,0.1521,0.02746,0.01897,0.04564,0.0282,0.04974,0.1762,0.1803,
2.26,0.4603,0.07396,0.04932,0.07655,0.1215,0.1521,0.02746,0.01957,0.04504,0.0282,0.04977,0.1762,0.1803,
2.259,0.4616,0.07475,0.04926,0.07654,0.1214,0.1523,0.02708,0.01955,0.04642,0.02675,0.04973,0.1769,0.1792,
2.259,0.463,0.07465,0.04907,0.07656,0.1212,0.1507,0.02698,0.01957,0.04646,0.02677,0.04978,0.1771,0.1812,
2.259,0.4747,0.07465,0.04904,0.07658,0.1212,0.1507,0.02734,0.01921,0.04646,0.02677,0.04979,0.1771,0.1812,
2.257,0.4613,0.0744,0.04924,0.07662,0.1212,0.1507,0.02734,0.01921,0.04964,0.02359,0.0498,0.1771,0.1812,
2.258,0.4574,0.07601,0.04896,0.07661,0.1212,0.1507,0.02734,0.0192,0.04963,0.02358,0.04981,0.1779,0.1791,
2.257,0.459,0.07578,0.04914,0.07661,0.121,0.151,0.02706,0.01921,0.04965,0.02359,0.04985,0.178,0.1792,
2.259,0.4574,0.07759,0.04906,0.07659,0.1208,0.1509,0.02704,0.01955,0.04925,0.02357,0.04983,0.1787,0.1771,
2.258,0.4721,0.07734,0.04905,0.07661,0.1202,0.1501,0.02707,0.01956,0.04932,0.02358,0.04984,0.179,0.1783,
2.256,0.4697,0.07629,0.04903,0.0765,0.1212,0.1502,0.02727,0.01884,0.04967,0.02313,0.04986,0.1791,0.1789,
2.254,0.4556,0.07298,0.04898,0.0765,0.1239,0.1504,0.0273,0.01886,0.05061,0.02226,0.04989,0.1793,0.1791,
2.258,0.4552,0.07267,0.04896,0.07641,0.1233,0.1504,0.02799,0.01887,0.0499,0.02448,0.04989,0.178,0.1792,
2.258,0.4599,0.07336,0.04894,0.07657,0.1226,0.1489,0.02798,0.01923,0.05069,0.02331,0.04987,0.1788,0.1797,
2.257,0.46,0.07301,0.04911,0.07586,0.1226,0.1489,0.02798,0.01923,0.05069,0.02331,0.04983,0.1788,0.1806,
2.263,0.4567,0.07578,0.04894,0.07579,0.1224,0.1482,0.02782,0.01919,0.0506,0.02582,0.04976,0.1777,0.178,
2.263,0.4669,0.07482,0.04885,0.07588,0.1233,0.1482,0.02782,0.01919,0.0506,0.02582,0.04979,0.1777,0.178,
2.263,0.4551,0.07472,0.04895,0.07588,0.1233,0.1482,0.02811,0.0189,0.0506,0.02582,0.04979,0.1777,0.178,
2.262,0.4424,0.0746,0.049,0.07595,0.1233,0.1482,0.02811,0.0189,0.05105,0.02537,0.04979,0.1777,0.178,
2.261,0.4413,0.07454,0.04893,0.07591,0.123,0.1486,0.02756,0.01889,0.05103,0.02535,0.04975,0.1785,0.1779,
2.261,0.4399,0.07449,0.04897,0.07595,0.1225,0.1487,0.02787,0.01862,0.05151,0.02492,0.04979,0.1787,0.178,
2.26,0.4407,0.0727,0.04909,0.07598,0.1241,0.1487,0.02863,0.01869,0.05067,0.02492,0.04979,0.1787,0.178,
2.264,0.4427,0.07239,0.04911,0.07592,0.1239,0.1485,0.02887,0.01837,0.05193,0.02659,0.04971,0.1771,0.1777,
2.264,0.4422,0.07233,0.04908,0.07604,0.1236,0.1485,0.02888,0.01874,0.05234,0.02584,0.04973,0.1771,0.1778,
2.264,0.4432,0.07222,0.04916,0.07605,0.1236,0.1485,0.02888,0.01874,0.05322,0.02496,0.04975,0.1771,0.1778,
2.263,0.4494,0.07223,0.04919,0.07604,0.1231,0.1483,0.02802,0.01939,0.05259,0.02497,0.04977,0.1773,0.1791,
2.262,0.4384,0.07272,0.04911,0.07602,0.123,0.1486,0.02762,0.02016,0.05306,0.02368,0.04977,0.1781,0.1782,
2.268,0.4361,0.07264,0.04904,0.07598,0.1227,0.1485,0.0276,0.02015,0.05303,0.02708,0.04974,0.1755,0.1782,
2.263,0.4379,0.0658,0.04905,0.07584,0.1291,0.1482,0.02756,0.02011,0.05294,0.02703,0.04966,0.1769,0.1778,
2.262,0.44,0.06573,0.04906,0.07569,0.1285,0.1455,0.02732,0.0201,0.05293,0.02702,0.04966,0.1778,0.1808,
2.26,0.4409,0.06573,0.04903,0.0757,0.1283,0.145,0.02689,0.02011,0.0534,0.02658,0.04969,0.1778,0.1818,
2.26,0.4402,0.06556,0.04918,0.07572,0.1283,0.145,0.02689,0.02011,0.05385,0.02613,0.04969,0.1778,0.1818,
2.263,0.4388,0.06734,0.04911,0.07572,0.1273,0.1454,0.02655,0.02011,0.05385,0.02707,0.04971,0.1778,0.18,
2.27,0.4356,0.06848,0.04901,0.0755,0.1291,0.1452,0.02625,0.02005,0.05371,0.03075,0.0496,0.1762,0.176,
2.269,0.4382,0.06793,0.04884,0.07565,0.1291,0.1443,0.02625,0.02005,0.05371,0.03075,0.04962,0.1762,0.1775,
2.269,0.4388,0.06863,0.04851,0.07571,0.1293,0.1437,0.02653,0.01976,0.05445,0.03,0.04962,0.1771,0.1767,
2.267,0.446,0.06857,0.0484,0.07454,0.1292,0.1436,0.02651,0.02019,0.05522,0.02871,0.04955,0.1778,0.1777,
2.28,0.4385,0.06811,0.04825,0.07459,0.1295,0.1435,0.02693,0.01973,0.05517,0.03708,0.04953,0.1702,0.1775,
2.28,0.4388,0.06811,0.04825,0.07457,0.1295,0.1429,0.02693,0.01973,0.05517,0.03708,0.04955,0.1702,0.1781,
2.281,0.4392,0.06949,0.04798,0.07467,0.1289,0.1425,0.02713,0.01969,0.05481,0.03708,0.04954,0.171,0.1772,
2.279,0.4376,0.06916,0.04794,0.07455,0.1284,0.1423,0.02707,0.01961,0.05473,0.03697,0.04954,0.1719,0.1778,
2.281,0.4354,0.07144,0.04797,0.0745,0.1283,0.1422,0.02705,0.01959,0.05468,0.03694,0.04952,0.1726,0.1752,
2.279,0.4357,0.07084,0.04776,0.07437,0.1279,0.1425,0.02665,0.01957,0.05465,0.03691,0.04951,0.1742,0.1751,
2.278,0.4369,0.07078,0.0476,0.07442,0.1278,0.1419,0.02652,0.01955,0.0546,0.03688,0.04947,0.1749,0.1755,
2.278,0.4375,0.07064,0.0477,0.07445,0.1278,0.1422,0.02657,0.01926,0.0546,0.03688,0.04948,0.1749,0.1755,
2.278,0.4413,0.0704,0.04778,0.07464,0.1275,0.1422,0.02658,0.01927,0.05462,0.03689,0.0495,0.175,0.1756,
2.278,0.4396,0.06981,0.04777,0.07475,0.1272,0.1422,0.02702,0.01952,0.0539,0.03688,0.0495,0.1759,0.1756,
2.277,0.4391,0.06928,0.0475,0.07469,0.1271,0.1427,0.02715,0.01987,0.05299,0.03688,0.04952,0.1768,0.1756,
2.278,0.4454,0.06922,0.04745,0.0748,0.1271,0.1427,0.02715,0.02057,0.05229,0.03688,0.04953,0.1768,0.1756,
2.277,0.4618,0.06914,0.04752,0.07481,0.1268,0.1427,0.02716,0.02057,0.05548,0.03372,0.04957,0.1768,0.1757,
2.281,0.4551,0.06865,0.04744,0.07478,0.1271,0.1431,0.02703,0.02011,0.05543,0.03756,0.04954,0.1737,0.1755,
2.28,0.4602,0.06857,0.0473,0.07482,0.127,0.143,0.02701,0.02009,0.05583,0.03708,0.04952,0.1744,0.1754,
2.28,0.4477,0.06809,0.04745,0.07484,0.1271,0.1416,0.02782,0.01929,0.05585,0.03709,0.04953,0.1745,0.1769,
2.278,0.4431,0.06667,0.0477,0.07483,0.1282,0.142,0.02747,0.01929,0.05585,0.03709,0.04955,0.1745,0.1769,
2.278,0.4481,0.0666,0.04772,0.07486,0.1282,0.1407,0.02747,0.01929,0.05585,0.03709,0.04956,0.1745,0.1782,
2.277,0.4471,0.06653,0.04774,0.0749,0.1278,0.1405,0.02742,0.01921,0.05652,0.03636,0.04959,0.1746,0.1788,
2.251,0.4434,0.06662,0.04766,0.07477,0.1302,0.1539,0.01381,0.01918,0.05644,0.03631,0.04954,0.1761,0.1755,
2.249,0.4261,0.06612,0.04748,0.07484,0.1302,0.1525,0.01435,0.01836,0.05636,0.03621,0.04959,0.1763,0.1777,
2.247,0.4247,0.06434,0.04743,0.07484,0.1302,0.1525,0.01435,0.01836,0.0571,0.03547,0.04961,0.1763,0.1795,
2.248,0.4195,0.06609,0.04735,0.07479,0.1299,0.1524,0.01434,0.01835,0.05707,0.03545,0.0496,0.177,0.1776,
2.248,0.4154,0.06609,0.04721,0.07495,0.1296,0.1527,0.01412,0.01835,0.05709,0.03546,0.04962,0.1771,0.1776,
